,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.254547119141,15617,170460720,203227600,203161552,170393600,-81.8237533569336,-78.7839279174805,
156.301452636719,15622,170460624,203227200,203161136,170393488,-82.2498016357422,-79.0799865722656,
156.273315429688,15619,170460512,203227312,203161248,170393392,-82.2381820678711,-79.0522232055664,
156.263931274414,15618,170460416,203227392,203161344,170393280,-81.8227157592773,-78.9221954345703,
156.282684326172,15620,170460320,203227504,203161440,170393200,-82.7958908081055,-79.1382217407227,
156.273315429688,15619,170460224,203227584,203161536,170393088,-81.6601486206055,-78.8080062866211,
156.263931274414,15618,170460640,203227184,203161120,170393520,-82.5600204467773,-78.9304656982422,
156.273315429688,15619,170460528,203227296,203161232,170393408,-82.2920455932617,-79.3495712280273,
156.254547119141,15617,170460400,203227408,203161360,170393280,-82.1884765625,-79.1403961181641,
156.259231567383,15617,170460288,203227520,203161472,170393152,-82.0104522705078,-79.0077438354492,
156.282684326172,15620,170460672,203227648,203161600,170393552,-81.7663955688477,-78.8933639526367,
156.301452636719,15622,170460576,203227264,203161184,170393440,-82.1754379272461,-79.0394668579102,
156.268615722656,15618,170460448,203227376,203161312,170393328,-82.550910949707,-78.9242630004883,
156.292068481445,15621,170460368,203227456,203161392,170393216,-82.0497360229492,-79.155632019043,
156.259231567383,15617,170460256,203227552,203161504,170393152,-82.3351898193359,-79.0415878295898,
156.287384033203,15620,170460688,203227648,203161584,170393568,-82.0999603271484,-78.9616317749023,
156.254547119141,15617,170460592,203227216,203161168,170393472,-81.7991485595703,-78.9533004760742,
156.282684326172,15620,170460512,203227312,203161248,170393392,-83.1387557983398,-79.2817153930664,
156.282684326172,15620,170460416,203227392,203161344,170393296,-81.8323364257813,-78.9201278686523,
156.249862670898,15616,170460336,203227472,203161424,170393216,-82.5871124267578,-79.4277877807617,
156.240478515625,15616,170460240,203227568,203161520,170393136,-82.7330703735352,-79.1057739257813,
156.287384033203,15620,170460688,203227648,203161584,170393552,-82.5487899780273,-79.372428894043,
156.268615722656,15618,170460608,203227200,203161152,170393472,-81.7270889282227,-78.8851623535156,
156.268615722656,15618,170460528,203227280,203161232,170393408,-82.1427459716797,-78.9909210205078,
156.263931274414,15618,170460464,203227360,203161296,170393344,-81.8391876220703,-78.8688049316406,
156.254547119141,15617,170460384,203227424,203161376,170393264,-82.5371322631836,-79.1208877563477,
156.249862670898,15616,170460320,203227488,203161440,170393200,-82.3035507202148,-79.0458374023438,
156.259231567383,15617,170460256,203227552,203161504,170393136,-81.9759979248047,-78.879020690918,
156.245162963867,15616,170460704,203227616,203161568,170393584,-82.2966995239258,-79.2839584350586,
156.27799987793,15619,170460656,203227152,203161104,170393536,-81.8627471923828,-79.0415878295898,
156.254547119141,15617,170460592,203227216,203161168,170393472,-81.7636947631836,-78.9449844360352,
156.296768188477,15621,170460560,203227264,203161200,170393408,-82.2922439575195,-79.20166015625,
156.287384033203,15620,170460512,203227312,203161248,170393376,-82.3158416748047,-78.8851623535156,
156.259231567383,15617,170460464,203227360,203161296,170393344,-82.0419311523438,-79.1884536743164,
156.287384033203,15620,170460432,203227392,203161328,170393296,-82.2508850097656,-79.2171096801758,
156.268615722656,15618,170460384,203227440,203161376,170393264,-82.8261947631836,-79.3223037719727,
156.287384033203,15620,170460352,203227456,203161408,170393216,-82.228889465332,-79.2749862670898,
156.310836791992,15623,170460320,203227520,203161440,170393184,-82.5228118896484,-79.1687316894531,
156.249862670898,15616,170460256,203227536,203161504,170393152,-81.7568130493164,-78.8100204467773,
156.306137084961,15622,170460240,203227584,203161520,170393104,-82.2126770019531,-79.047966003418,
156.249862670898,15616,170460704,203227600,203161568,170393600,-81.9073104858398,-79.0500946044922,
156.27799987793,15619,170460704,203227632,203161568,170393584,-82.7820358276367,-79.0415878295898,
156.301452636719,15622,170460688,203227648,203161584,170393552,-82.3780136108398,-79.2615585327148,
156.254547119141,15617,170460656,203227152,203161104,170393536,-81.6817932128906,-78.8160629272461,
156.268615722656,15618,170460640,203227168,203161120,170393504,-82.2349700927734,-78.9574661254883,
156.306137084961,15622,170460640,203227200,203161120,170393504,-82.3963165283203,-78.9429092407227,
156.292068481445,15621,170460624,203227200,203161136,170393472,-82.2228851318359,-79.0543518066406,
156.282684326172,15620,170460608,203227200,203161152,170393472,-82.0033264160156,-79.0352249145508,
156.27799987793,15619,170460608,203227200,203161152,170393472,-82.0200347900391,-78.9263305664063,
156.27799987793,15619,170460608,203227200,203161152,170393488,-82.0570220947266,-79.0182952880859,
156.310836791992,15623,170460640,203227200,203161120,170393488,-82.3537673950195,-78.9263305664063,
156.306137084961,15622,170460640,203227184,203161120,170393488,-82.6407318115234,-79.0458374023438,
156.310836791992,15623,170460640,203227200,203161120,170393488,-82.8950119018555,-79.2060699462891,
156.296768188477,15621,170460640,203227184,203161120,170393504,-82.5533752441406,-78.8586120605469,
156.254547119141,15617,170460640,203227168,203161120,170393520,-82.5748519897461,-79.1208877563477,
156.249862670898,15616,170460640,203227152,203161120,170393520,-81.8761596679688,-78.8586120605469,
156.27799987793,15619,170460672,203227152,203161088,170393536,-82.0587997436523,-79.1578140258789,
156.287384033203,15620,170460672,203227648,203161600,170393536,-82.2020721435547,-78.9263305664063,
156.27799987793,15619,170460704,203227632,203161568,170393584,-82.8822326660156,-79.2727432250977,
156.263931274414,15618,170460720,203227600,203161552,170393584,-82.0055465698242,-79.0331039428711,
156.292068481445,15621,170460240,203227584,203161520,170393104,-82.1133728027344,-79.0331039428711,
156.245162963867,15616,170460256,203227552,203161504,170393136,-82.0667343139648,-79.0182952880859,
156.282684326172,15620,170460288,203227520,203161472,170393152,-82.0044326782227,-79.1208877563477,
156.249862670898,15616,170460320,203227488,203161440,170393200,-82.3515853881836,-78.9470596313477,
156.282684326172,15620,170460352,203227456,203161408,170393216,-81.9905242919922,-78.9972229003906,
156.254547119141,15617,170460400,203227408,203161360,170393264,-81.8782501220703,-78.870849609375,
156.268615722656,15618,170460432,203227376,203161328,170393312,-82.676155090332,-79.2907028198242,
156.292068481445,15621,170460496,203227328,203161264,170393360,-82.3401870727539,-79.2974548339844,
156.259231567383,15617,170460528,203227280,203161232,170393408,-81.9252014160156,-79.225959777832,
156.254547119141,15617,170460576,203227216,203161184,170393456,-81.7427978515625,-79.0352249145508,

