,
,■ 欢迎使用匿名科创地面站!!  匿名科创: www.anotc.com  匿名论坛: www.anobbs.com ■,
USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7,USER_DATA8,
156.259231567383,15617,170460656,203226864,203161104,170393280,-83.1337890625,-79.1295471191406,
156.193572998047,15611,170460480,203226992,203161280,170393136,-83.6829299926758,-78.7164077758789,
156.207641601563,15612,170460832,203227168,203161440,170393488,-83.0243072509766,-78.9867248535156,
156.226409912109,15614,170460688,203227312,203161584,170393328,-83.1518478393555,-78.9015808105469,
156.20295715332,15612,170460528,203226960,203161232,170393168,-84.0231628417969,-78.6615829467773,
156.207641601563,15612,170460880,203227120,203161392,170393536,-83.31396484375,-79.0950088500977,
156.212341308594,15613,170460736,203227280,203161536,170393392,-84.0541076660156,-78.6344223022461,
156.212341308594,15613,170460576,203226912,203161184,170393216,-84.5200653076172,-78.5691757202148,
156.212341308594,15613,170460928,203227056,203161344,170393568,-83.5469284057617,-79.0458374023438,
156.179504394531,15609,170460768,203227216,203161504,170393424,-84.7707061767578,-78.8383026123047,
156.249862670898,15616,170460640,203226864,203161120,170393264,-83.2183074951172,-78.9304656982422,
156.170120239258,15609,170460448,203227024,203161312,170393104,-83.9959869384766,-78.4656524658203,
156.259231567383,15617,170460848,203227168,203161424,170393472,-83.2881393432617,-79.0437164306641,
156.212341308594,15613,170460672,203226816,203161088,170393312,-84.3082427978516,-78.7919387817383,
156.226409912109,15614,170460512,203226976,203161248,170393152,-82.8591613769531,-78.9846267700195,
156.226409912109,15614,170460880,203227136,203161392,170393520,-83.6369323730469,-78.6752243041992,
156.193572998047,15611,170460704,203227264,203161568,170393360,-84.6152267456055,-78.8688049316406,
156.249862670898,15616,170460576,203226944,203161184,170393216,-83.5836639404297,-78.8954162597656,
156.174819946289,15609,170460896,203227088,203161376,170393568,-84.3313369750977,-78.6132049560547,
156.235794067383,15615,170460768,203227248,203161504,170393408,-82.9906616210938,-78.748046875,
156.179504394531,15609,170460592,203226880,203161168,170393248,-83.8699111938477,-78.4656524658203,
156.245162963867,15616,170460448,203227056,203161312,170393088,-82.8695068359375,-78.9263305664063,
156.179504394531,15609,170460784,203227200,203161488,170393440,-83.6439971923828,-78.730224609375,
156.207641601563,15612,170460640,203226832,203161120,170393296,-84.7344512939453,-78.8892669677734,
156.188888549805,15610,170460480,203226992,203161280,170393136,-83.3344802856445,-79.003532409668,
156.184188842773,15610,170460832,203227136,203161440,170393488,-84.2252502441406,-78.636360168457,
156.240478515625,15616,170460704,203227296,203161568,170393328,-83.6006011962891,-79.0607452392578,
156.184188842773,15610,170460528,203226960,203161232,170393184,-84.0312118530273,-78.5482711791992,
156.20295715332,15612,170460896,203227104,203161376,170393536,-83.2116775512695,-79.1818695068359,
156.170120239258,15609,170460720,203227264,203161552,170393376,-83.7028427124023,-78.7164077758789,
156.235794067383,15615,170460576,203226912,203161184,170393216,-82.7589950561523,-78.9867248535156,
156.174819946289,15609,170460928,203227072,203161344,170393600,-83.2773361206055,-78.7124710083008,
156.160736083984,15608,170460768,203227200,203161504,170393424,-84.6201324462891,-78.9720687866211,
156.198257446289,15611,170460608,203226864,203161152,170393264,-83.8050689697266,-78.9574661254883,
156.170120239258,15609,170460448,203227008,203161312,170393104,-84.4198455810547,-78.8383026123047,
156.245162963867,15616,170460832,203227184,203161440,170393472,-83.0880126953125,-78.7619705200195,
156.188888549805,15610,170460640,203226832,203161120,170393296,-84.8405380249023,-78.8851623535156,
156.240478515625,15616,170460496,203227008,203161264,170393136,-82.8662109375,-78.7659530639648,
156.160736083984,15608,170460832,203227152,203161440,170393504,-84.3728637695313,-78.6928253173828,
156.179504394531,15609,170460672,203227312,203161600,170393328,-83.4838180541992,-78.8180847167969,
156.217025756836,15613,170460528,203226960,203161232,170393168,-84.6455307006836,-78.84033203125,
156.179504394531,15609,170460864,203227136,203161408,170393520,-83.4109268188477,-78.8039855957031,
156.221710205078,15614,170460720,203227296,203161552,170393360,-84.8025207519531,-78.8769760131836,
156.193572998047,15611,170460528,203226944,203161232,170393184,-83.4647598266602,-78.5124053955078,
156.198257446289,15611,170460880,203227104,203161392,170393536,-82.8494338989258,-78.9825286865234,
156.179504394531,15609,170460704,203227280,203161568,170393376,-84.4500503540039,-78.7919387817383,
156.207641601563,15612,170460560,203226928,203161200,170393216,-83.3192443847656,-78.8913116455078,
156.212341308594,15613,170460896,203227088,203161376,170393552,-84.8144836425781,-79.003532409668,
156.170120239258,15609,170460704,203227264,203161568,170393376,-84.0344924926758,-78.6693725585938,
156.226409912109,15614,170460560,203226928,203161200,170393200,-83.3151473999023,-79.0204086303711,
156.240478515625,15616,170460912,203227088,203161360,170393552,-84.906494140625,-79.0140686035156,
156.165435791016,15608,170460704,203227264,203161568,170393376,-83.5200271606445,-78.5067672729492,
156.221710205078,15614,170460560,203226928,203161200,170393216,-83.1756362915039,-78.9325408935547,
156.184188842773,15610,170460896,203227088,203161376,170393552,-84.7830276489258,-78.9699783325195,
156.146667480469,15606,170460704,203227264,203161568,170393392,-83.9237365722656,-78.6771774291992,
156.193572998047,15611,170460544,203226944,203161216,170393216,-83.3318023681641,-78.7919387817383,
156.240478515625,15616,170460912,203227104,203161360,170393536,-85.0238723754883,-79.0586166381836,
156.193572998047,15611,170460720,203227280,203161552,170393376,-83.6916961669922,-78.5959243774414,
156.212341308594,15613,170460560,203226944,203161200,170393216,-83.0323181152344,-78.5901794433594,
156.226409912109,15614,170460896,203227104,203161376,170393536,-82.8186187744141,-78.8728942871094,
156.165435791016,15608,170460704,203227264,203161568,170393360,-84.4144668579102,-78.8160629272461,
156.170120239258,15609,170460528,203226944,203161232,170393200,-83.4739608764648,-78.6928253173828,
156.226409912109,15614,170460896,203227120,203161376,170393536,-82.7568969726563,-78.8302001953125,
156.184188842773,15610,170460704,203227280,203161568,170393360,-84.0474853515625,-78.6771774291992,
156.146667480469,15606,170460528,203226928,203161232,170393216,-83.494499206543,-78.7999649047852,
156.207641601563,15612,170460896,203227120,203161376,170393552,-82.9505233764648,-78.9658050537109,
156.174819946289,15609,170460704,203227280,203161568,170393360,-84.4938735961914,-78.8059997558594,
156.207641601563,15612,170460544,203226944,203161216,170393200,-82.9697418212891,-78.535026550293,
156.179504394531,15609,170460880,203227104,203161392,170393536,-82.7824249267578,-79.011962890625,
156.170120239258,15609,170460704,203227264,203161568,170393360,-84.4823760986328,-78.8933639526367,
156.184188842773,15610,170460544,203226944,203161216,170393200,-83.1484680175781,-78.5806198120117,
156.226409912109,15614,170460896,203227104,203161376,170393520,-82.802001953125,-78.84033203125,
156.188888549805,15610,170460704,203227280,203161568,170393344,-84.7346115112305,-78.9201278686523,
156.184188842773,15610,170460528,203226944,203161232,170393168,-83.7738342285156,-78.6596374511719,
156.193572998047,15611,170460880,203227136,203161392,170393536,-82.788688659668,-78.588264465332,
156.207641601563,15612,170460704,203227296,203161568,170393344,-82.7607955932617,-78.8504791259766,
156.174819946289,15609,170460512,203226944,203161248,170393168,-84.3886260986328,-78.8831176757813,
156.170120239258,15609,170460848,203227136,203161424,170393520,-83.6607208251953,-78.6228408813477,
156.193572998047,15611,170460688,203227312,203161584,170393344,-83.0617828369141,-78.7242965698242,
156.226409912109,15614,170460512,203226960,203161248,170393152,-84.9025039672852,-78.9741592407227,
156.146667480469,15606,170460832,203227136,203161440,170393504,-84.5728759765625,-78.9867248535156,
156.193572998047,15611,170460656,203226816,203161104,170393312,-83.4970245361328,-78.5920944213867,
156.188888549805,15610,170460496,203226976,203161264,170393152,-82.9057464599609,-78.7361602783203,
156.221710205078,15614,170460832,203227184,203161440,170393472,-82.7775726318359,-78.9658050537109,
156.174819946289,15609,170460640,203226816,203161120,170393296,-84.6001358032227,-78.8872146606445,
156.160736083984,15608,170460448,203227008,203161312,170393120,-83.7048187255859,-78.4693756103516,
156.146667480469,15606,170460784,203227200,203161488,170393456,-83.3137664794922,-78.5218124389648,
156.174819946289,15609,170460608,203226880,203161152,170393280,-83.3990631103516,-78.8120346069336,
156.226409912109,15614,170460960,203227056,203161312,170393600,-83.1823348999023,-79.0628814697266,
156.179504394531,15609,170460768,203227216,203161504,170393424,-84.5254821777344,-78.7939453125,
156.170120239258,15609,170460576,203226880,203161184,170393248,-84.1813125610352,-78.8019790649414,
156.184188842773,15610,170460896,203227088,203161376,170393552,-84.2061386108398,-78.6947860717773,
156.212341308594,15613,170460736,203227264,203161536,170393360,-83.5163421630859,-78.8059997558594,
156.221710205078,15614,170460560,203226944,203161200,170393200,-83.1172866821289,-78.7639617919922,
156.231094360352,15615,170460896,203227104,203161376,170393536,-82.7421951293945,-78.9387588500977,
156.245162963867,15616,170460720,203227296,203161552,170393344,-82.7868957519531,-78.9993209838867,
156.174819946289,15609,170460512,203226960,203161248,170393168,-84.0386352539063,-78.6635284423828,
156.217025756836,15613,170460848,203227152,203161424,170393504,-83.2963638305664,-78.4138870239258,
156.174819946289,15609,170460656,203226816,203161104,170393328,-83.8940200805664,-78.7739334106445,
156.207641601563,15612,170460480,203227008,203161280,170393136,-83.8400650024414,-79.0907135009766,
156.221710205078,15614,170460816,203227184,203161456,170393456,-82.9663696289063,-78.9720687866211,
156.174819946289,15609,170460624,203226848,203161136,170393296,-84.5890350341797,-78.6908645629883,
156.207641601563,15612,170460448,203227040,203161312,170393104,-84.1989517211914,-78.7105026245117,
156.174819946289,15609,170460768,203227216,203161504,170393440,-84.2291107177734,-78.6209106445313,
156.20295715332,15612,170460592,203226912,203161168,170393248,-83.3416976928711,-78.460075378418,
156.226409912109,15614,170460944,203227056,203161328,170393584,-82.9692611694336,-78.8728942871094,
156.249862670898,15616,170460752,203227264,203161520,170393392,-82.6088333129883,-78.8933639526367,
156.240478515625,15616,170460576,203226928,203161184,170393200,-82.2138290405273,-78.8443832397461,
156.226409912109,15614,170460896,203227104,203161376,170393536,-81.9854049682617,-78.8322296142578,
156.198257446289,15611,170460704,203227280,203161568,170393344,-83.8834838867188,-78.7799224853516,
156.160736083984,15608,170460512,203226944,203161248,170393168,-83.6480865478516,-78.7105026245117,
156.141983032227,15606,170460832,203227136,203161440,170393504,-83.5842895507813,-78.9036407470703,
156.184188842773,15610,170460640,203226816,203161120,170393296,-83.3888092041016,-78.9221954345703,
156.170120239258,15609,170460464,203227008,203161296,170393120,-83.4742126464844,-78.7979583740234,
156.1513671875,15607,170460768,203227200,203161504,170393456,-82.5873413085938,-78.527473449707,
156.174819946289,15609,170460592,203226880,203161168,170393264,-82.5720443725586,-78.6421661376953,
156.184188842773,15610,170460928,203227072,203161344,170393600,-82.1789855957031,-78.5615615844727,
156.198257446289,15611,170460736,203227264,203161536,170393392,-82.7112274169922,-78.8525085449219,
156.226409912109,15614,170460560,203226928,203161200,170393200,-82.8620529174805,-78.9951171875,
156.221710205078,15614,170460880,203227120,203161392,170393536,-82.6496200561523,-78.9846267700195,
156.174819946289,15609,170460704,203227280,203161568,170393360,-84.2499389648438,-78.8688049316406,
156.188888549805,15610,170460512,203226960,203161248,170393168,-84.539924621582,-78.9242630004883,
156.137283325195,15605,170460816,203227136,203161456,170393504,-84.6623764038086,-78.8464126586914,
156.127914428711,15604,170460640,203226800,203161120,170393312,-84.3091583251953,-78.7262725830078,
156.184188842773,15610,170460448,203227024,203161312,170393104,-83.7572250366211,-78.5444793701172,
156.174819946289,15609,170460768,203227216,203161504,170393440,-83.9419784545898,-78.5806198120117,
156.198257446289,15611,170460608,203226880,203161152,170393248,-83.464714050293,-78.5920944213867,
156.160736083984,15608,170460912,203227072,203161360,170393584,-83.2738037109375,-78.5577621459961,
156.174819946289,15609,170460720,203227248,203161552,170393392,-83.4903869628906,-78.8484497070313,
156.198257446289,15611,170460544,203226928,203161216,170393200,-83.5012664794922,-78.9036407470703,
156.231094360352,15615,170460880,203227120,203161392,170393520,-82.9513320922852,-78.8688049316406,
156.240478515625,15616,170460704,203227312,203161568,170393344,-82.8107833862305,-78.7144393920898,
156.193572998047,15611,170460480,203227008,203161280,170393136,-82.4568099975586,-78.8100204467773,
156.268615722656,15618,170460832,203227184,203161440,170393456,-82.5823669433594,-78.9057006835938,
156.221710205078,15614,170460624,203226864,203161136,170393264,-82.6595077514648,-78.8423538208008,
156.226409912109,15614,170460944,203227056,203161328,170393584,-82.4201354980469,-78.7739334106445,
156.226409912109,15614,170460752,203227248,203161520,170393392,-82.525032043457,-78.8322296142578,
156.235794067383,15615,170460576,203226928,203161184,170393216,-82.1574630737305,-78.7065658569336,
156.259231567383,15617,170460896,203227120,203161376,170393536,-81.937744140625,-78.7619705200195,
156.221710205078,15614,170460688,203227312,203161584,170393328,-82.1007537841797,-78.6908645629883,
156.273315429688,15619,170460528,203226992,203161232,170393152,-82.1876831054688,-79.0586166381836,
156.268615722656,15618,170460832,203227168,203161440,170393456,-82.7150421142578,-79.1036148071289,
156.254547119141,15617,170460640,203226864,203161120,170393264,-82.1172637939453,-78.7045974731445,
156.282684326172,15620,170460960,203227056,203161312,170393568,-82.0748825073242,-78.8647308349609,
156.193572998047,15611,170460736,203227248,203161536,170393392,-82.4051666259766,-78.7559967041016,
156.20295715332,15612,170460544,203226944,203161216,170393216,-82.6238555908203,-78.6752243041992,
156.263931274414,15618,170460880,203227152,203161392,170393520,-82.3358917236328,-78.5825271606445,
156.1513671875,15607,170460656,203226816,203161104,170393328,-83.4520111083984,-78.7759246826172,
156.174819946289,15609,170460464,203227008,203161296,170393120,-83.4317398071289,-78.9057006835938,
156.193572998047,15611,170460768,203227216,203161504,170393424,-83.8464813232422,-78.7999649047852,
156.245162963867,15616,170460592,203226912,203161168,170393216,-83.811637878418,-78.748046875,
156.27799987793,15619,170460896,203227136,203161376,170393520,-82.3783874511719,-78.9077606201172,
156.235794067383,15615,170460688,203227328,203161584,170393344,-83.1144561767578,-78.8484497070313,
156.249862670898,15616,170460480,203227024,203161280,170393120,-83.0674743652344,-78.6849899291992,
156.174819946289,15609,170460768,203227200,203161504,170393424,-83.8860778808594,-79.0671463012695,
156.254547119141,15617,170460592,203226896,203161168,170393216,-84.14208984375,-79.0098495483398,
156.263931274414,15618,170460896,203227136,203161376,170393520,-82.2826690673828,-78.638298034668,
156.160736083984,15608,170460656,203226816,203161104,170393328,-83.0985565185547,-78.8039855957031,
156.165435791016,15608,170460464,203227024,203161296,170393136,-83.7831344604492,-78.9221954345703,
156.231094360352,15615,170460784,203227216,203161488,170393424,-83.9363174438477,-78.9699783325195,
156.217025756836,15613,170460560,203226944,203161200,170393216,-82.6607818603516,-78.7341766357422,
156.174819946289,15609,170460848,203227136,203161424,170393520,-83.6171569824219,-78.8831176757813,
156.198257446289,15611,170460640,203226832,203161120,170393296,-83.7370300292969,-78.9387588500977,
156.245162963867,15616,170460960,203227056,203161312,170393584,-82.3893890380859,-78.879020690918,
156.170120239258,15609,170460720,203227264,203161552,170393392,-82.6882858276367,-78.5710830688477,
156.193572998047,15611,170460512,203226960,203161248,170393168,-83.6943206787109,-78.6286315917969,
156.268615722656,15618,170460848,203227184,203161424,170393472,-82.594970703125,-79.0778427124023,
156.165435791016,15608,170460592,203226880,203161168,170393264,-83.1726531982422,-78.7262725830078,
156.174819946289,15609,170460896,203227088,203161376,170393568,-83.8224716186523,-78.7045974731445,
156.193572998047,15611,170460688,203227312,203161584,170393360,-82.3335800170898,-79.0014266967773,
156.221710205078,15614,170460480,203227008,203161280,170393136,-83.3025970458984,-78.7959518432617,
156.188888549805,15610,170460768,203227216,203161504,170393440,-83.8351669311523,-78.6576919555664,
156.207641601563,15612,170460560,203226912,203161200,170393216,-82.4703140258789,-78.8810729980469,
156.174819946289,15609,170460848,203227136,203161424,170393520,-83.4668807983398,-78.8810729980469,
156.198257446289,15611,170460656,203226832,203161104,170393312,-83.3565979003906,-78.6305618286133,
156.212341308594,15613,170460960,203227024,203161312,170393600,-84.3551483154297,-78.9993209838867,
156.207641601563,15612,170460736,203227264,203161536,170393392,-82.7334747314453,-78.7639617919922,
156.193572998047,15611,170460528,203226960,203161232,170393168,-83.3893432617188,-78.7500381469727,
156.249862670898,15616,170460848,203227168,203161424,170393488,-83.9775009155273,-78.7639617919922,
156.249862670898,15616,170460640,203226864,203161120,170393280,-82.6697311401367,-79.0864181518555,
156.170120239258,15609,170460912,203227072,203161360,170393584,-83.0950698852539,-78.7341766357422,
156.137283325195,15605,170460704,203227264,203161568,170393392,-84.0353164672852,-78.84033203125,
156.231094360352,15615,170460528,203226960,203161232,170393152,-84.4579544067383,-79.0778427124023,
156.235794067383,15615,170460832,203227184,203161440,170393472,-82.9984130859375,-79.0607452392578,
156.188888549805,15610,170460592,203226896,203161168,170393264,-83.3537902832031,-78.7540054321289,
156.20295715332,15612,170460896,203227088,203161376,170393552,-83.8854598999023,-78.7540054321289,
156.240478515625,15616,170460704,203227312,203161568,170393344,-82.4251098632813,-78.9118804931641,
156.146667480469,15606,170460464,203227008,203161296,170393136,-83.3828430175781,-78.8504791259766,
156.221710205078,15614,170460784,203227216,203161488,170393424,-84.0510635375977,-78.8019790649414,
156.188888549805,15610,170460560,203226928,203161200,170393216,-82.0677108764648,-78.6055145263672,
156.165435791016,15608,170460832,203227152,203161440,170393520,-83.3922576904297,-78.6460418701172,
156.240478515625,15616,170460656,203226848,203161104,170393280,-84.4076919555664,-79.0500946044922,
156.188888549805,15610,170460928,203227072,203161344,170393584,-82.3373870849609,-78.7341766357422,
156.179504394531,15609,170460704,203227296,203161568,170393376,-83.844108581543,-78.6928253173828,
156.212341308594,15613,170460496,203226992,203161264,170393136,-82.1652679443359,-78.8872146606445,
156.193572998047,15611,170460800,203227200,203161472,170393440,-83.597770690918,-78.7440795898438,
156.273315429688,15619,170460592,203226912,203161168,170393216,-82.0098648071289,-78.7242965698242,
156.221710205078,15614,170460864,203227152,203161408,170393520,-82.7708206176758,-78.7739334106445,
156.198257446289,15611,170460640,203226848,203161120,170393312,-84.3118667602539,-78.8302001953125,
156.20295715332,15612,170460944,203227056,203161328,170393600,-82.8306121826172,-78.7579879760742,
156.132598876953,15605,170460704,203227280,203161568,170393392,-83.5947647094727,-78.6151351928711,
156.231094360352,15615,170460512,203226992,203161248,170393152,-82.3345413208008,-79.0077438354492,
156.188888549805,15610,170460800,203227200,203161472,170393456,-83.0436935424805,-78.5255813598633,
156.184188842773,15610,170460576,203226880,203161184,170393216,-84.2623901367188,-78.8851623535156,
156.170120239258,15609,170460864,203227136,203161408,170393536,-82.7567138671875,-78.9574661254883,
156.188888549805,15610,170460656,203226832,203161104,170393312,-84.1720809936523,-78.7759246826172,
156.240478515625,15616,170460944,203227056,203161328,170393584,-82.2675170898438,-78.6928253173828,
156.127914428711,15604,170460704,203227264,203161568,170393392,-83.417724609375,-78.7124710083008,
156.193572998047,15611,170460512,203226976,203161248,170393152,-84.1199188232422,-78.7381362915039,
156.165435791016,15608,170460800,203227200,203161472,170393472,-82.8245620727539,-78.6093597412109,
156.188888549805,15610,170460592,203226880,203161168,170393248,-84.0185623168945,-78.8383026123047,
156.259231567383,15617,170460896,203227120,203161376,170393536,-83.0859069824219,-79.0907135009766,
156.127914428711,15604,170460640,203226832,203161120,170393328,-83.5363388061523,-78.5482711791992,
156.193572998047,15611,170460448,203227024,203161312,170393088,-84.4874877929688,-78.9470596313477,
156.132598876953,15605,170460720,203227248,203161552,170393408,-83.3718948364258,-78.8913116455078,
156.231094360352,15615,170460528,203226976,203161232,170393168,-84.1488952636719,-78.8241424560547,
156.231094360352,15615,170460816,203227200,203161456,170393456,-82.7662353515625,-78.8362731933594,
156.156051635742,15607,170460576,203226896,203161184,170393248,-83.5646438598633,-78.588264465332,
156.217025756836,15613,170460896,203227104,203161376,170393536,-82.4202346801758,-78.8464126586914,
156.184188842773,15610,170460656,203226816,203161104,170393328,-83.3448791503906,-78.7639617919922,
156.249862670898,15616,170460464,203227040,203161296,170393104,-82.4696731567383,-79.003532409668,
156.193572998047,15611,170460736,203227264,203161536,170393392,-83.1828231811523,-78.7164077758789,
156.1513671875,15607,170460512,203226944,203161248,170393200,-84.2209243774414,-79.0373458862305,
156.184188842773,15610,170460816,203227184,203161456,170393472,-82.4466781616211,-78.7639617919922,
156.156051635742,15607,170460592,203226880,203161168,170393264,-83.8094863891602,-78.730224609375,
156.198257446289,15611,170460896,203227088,203161376,170393536,-84.6245803833008,-78.8626861572266,
156.207641601563,15612,170460688,203227328,203161584,170393344,-83.5328979492188,-78.8586120605469,
156.165435791016,15608,170460448,203227024,203161312,170393120,-84.2309799194336,-78.7223205566406,
156.20295715332,15612,170460752,203227248,203161520,170393408,-82.610221862793,-78.7599792480469,
156.193572998047,15611,170460528,203226960,203161232,170393184,-83.4892578125,-78.6035995483398,
156.226409912109,15614,170460832,203227168,203161440,170393472,-82.6691513061523,-78.9139404296875,
156.146667480469,15606,170460592,203226880,203161168,170393280,-83.2681350708008,-78.6286315917969,
156.217025756836,15613,170460912,203227088,203161360,170393536,-84.5202102661133,-78.9658050537109,
156.198257446289,15611,170460688,203227328,203161584,170393344,-83.0077133178711,-78.7979583740234,
156.217025756836,15613,170460464,203227024,203161296,170393120,-83.4668960571289,-78.4842910766602,
156.174819946289,15609,170460752,203227232,203161520,170393424,-82.488525390625,-78.8769760131836,
156.179504394531,15609,170460528,203226944,203161232,170393184,-83.7630157470703,-78.8221206665039,
156.231094360352,15615,170460832,203227168,203161440,170393488,-82.5807189941406,-79.0373458862305,
156.184188842773,15610,170460592,203226880,203161168,170393264,-82.6751556396484,-78.7639617919922,
156.1513671875,15607,170460896,203227072,203161376,170393568,-84.1168975830078,-78.7999649047852,
156.217025756836,15613,170460688,203227312,203161584,170393344,-82.98876953125,-79.1144027709961,
156.1513671875,15607,170460448,203227024,203161312,170393136,-83.4654769897461,-78.5901794433594,
156.207641601563,15612,170460768,203227216,203161504,170393408,-84.6898345947266,-78.9263305664063,
156.146667480469,15606,170460528,203226944,203161232,170393216,-83.0009002685547,-78.9429092407227,
156.184188842773,15610,170460832,203227152,203161440,170393488,-84.4090423583984,-78.9972229003906,
156.160736083984,15608,170460608,203226880,203161152,170393280,-82.5289840698242,-78.6732711791992,
156.188888549805,15610,170460896,203227088,203161376,170393568,-84.2199325561523,-78.8039855957031,
156.226409912109,15614,170460704,203227312,203161568,170393344,-82.6014404296875,-78.7282485961914,
156.127914428711,15604,170460448,203227008,203161312,170393136,-83.3917388916016,-78.7460632324219,
156.226409912109,15614,170460768,203227232,203161504,170393408,-84.4239730834961,-78.7639617919922,
156.141983032227,15606,170460528,203226944,203161232,170393216,-83.1575164794922,-78.6499252319336,
156.221710205078,15614,170460832,203227168,203161440,170393472,-84.5816268920898,-79.0714263916016,
156.188888549805,15610,170460608,203226880,203161152,170393264,-83.27197265625,-78.7242965698242,
156.240478515625,15616,170460912,203227104,203161360,170393536,-82.4984893798828,-78.9993209838867,
156.20295715332,15612,170460672,203227328,203161600,170393328,-83.1185073852539,-78.740119934082,
156.193572998047,15611,170460448,203227040,203161312,170393088,-84.3884506225586,-78.8769760131836,
156.170120239258,15609,170460720,203227264,203161552,170393392,-82.7704772949219,-78.7361602783203,
156.212341308594,15613,170460512,203226976,203161248,170393168,-84.6856689453125,-79.1403961181641,
156.165435791016,15608,170460784,203227200,203161488,170393456,-83.3409576416016,-78.6889114379883,
156.193572998047,15611,170460576,203226912,203161184,170393216,-84.4214172363281,-78.8810729980469,
156.160736083984,15608,170460848,203227136,203161424,170393520,-83.3485946655273,-78.9720687866211,
156.240478515625,15616,170460640,203226864,203161120,170393280,-82.6234970092773,-79.0014266967773,
156.1513671875,15607,170460912,203227072,203161360,170393584,-83.8600540161133,-78.748046875,
156.217025756836,15613,170460688,203227312,203161584,170393344,-82.4517440795898,-78.7361602783203,
156.160736083984,15608,170460448,203227008,203161312,170393120,-84.4731216430664,-79.0246353149414,
156.174819946289,15609,170460720,203227264,203161552,170393392,-82.9627532958984,-78.5997619628906,
156.217025756836,15613,170460512,203226976,203161248,170393152,-84.3318557739258,-78.8362731933594,
156.165435791016,15608,170460784,203227200,203161488,170393456,-83.9551162719727,-78.7879333496094,
156.212341308594,15613,170460560,203226928,203161200,170393216,-82.620719909668,-78.7006759643555,
156.156051635742,15607,170460832,203227136,203161440,170393488,-84.4192962646484,-78.9951171875,
156.170120239258,15609,170460592,203226880,203161168,170393264,-83.5448608398438,-78.7639617919922,
156.212341308594,15613,170460880,203227104,203161392,170393520,-82.6202163696289,-78.7579879760742,
156.174819946289,15609,170460656,203226816,203161104,170393312,-84.1472625732422,-78.8221206665039,
156.20295715332,15612,170460432,203227072,203161328,170393088,-82.8431549072266,-78.7799224853516,
156.231094360352,15615,170460704,203227296,203161568,170393344,-82.4369735717773,-78.9846267700195,
156.170120239258,15609,170460464,203227024,203161296,170393136,-84.3358688354492,-78.8059997558594,
156.20295715332,15612,170460736,203227264,203161536,170393408,-82.9366683959961,-78.6402282714844,
156.245162963867,15616,170460528,203226976,203161232,170393152,-82.4135360717773,-78.967887878418,
156.160736083984,15608,170460768,203227200,203161504,170393440,-84.4568176269531,-78.9408340454102,
156.170120239258,15609,170460528,203226944,203161232,170393200,-83.0613632202148,-78.6849899291992,
156.231094360352,15615,170460832,203227184,203161440,170393472,-82.6452102661133,-78.9098205566406,
156.198257446289,15611,170460576,203226896,203161184,170393232,-84.3054351806641,-78.7341766357422,
